"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot"
"R_2EEqcNAIhvgqhfo",7,6,7,7,84,"robin","non-diagnostic","ND2","good",32,1,7,2,6.75,0.699997912726561
"R_3OktCVdXEcuQw0o",6,7,7,5,66,"robin","non-diagnostic","ND2","good",52,1,7,5,6.25,0.274805017185432
"R_2SGZ1S5m2B10lQS",7,7,7,7,100,"robin","non-diagnostic","ND2","good",31,1,7,2,7,1.02676845971788
"R_3kFaQMdhQ55XXym",6,6,6,6,73,"robin","non-diagnostic","ND2","good",24,1,7,2,6,0.323177939062301
"R_VVdZczxqfDAppMB",7,5,6,7,64,"robin","non-diagnostic","ND2","good",35,2,7,5,6.25,0.242183845979502
"R_2ErVOkln0IKYdLG",7,7,7,7,96,"robin","non-diagnostic","ND2","good",24,2,7,2,7,0.96152611730602
"R_3QF2Gh2sEkNzzWQ",6,5,6,6,80,"robin","non-diagnostic","ND2","good",42,2,2,2,5.75,0.37155086093917
"R_3F2qHd4PbdI5Apr",6,6,6,6,88,"robin","non-diagnostic","ND2","good",35,1,7,2,6,0.56783672310677
"R_2QKe1RVEaMVjrN6",6,7,5,5,96,"robin","non-diagnostic","ND2","good",32,1,7,2,5.75,0.632520230586604
"R_21mmJ6GjNLlLSTw",7,7,7,7,85,"robin","non-diagnostic","ND2","good",44,2,7,2,7,0.782109675673409
"R_1l5fE2QbAidAYdB",7,7,7,7,100,"robin","non-diagnostic","ND2","good",39,2,7,5,7,1.02676845971788
"R_2wMgB6F9KjkEmOM",5,6,6,5,80,"robin","non-diagnostic","ND2","good",30,2,7,2,5.5,0.305749683595286
"R_VOUxu0VXxyj9c3L",7,6,5,6,83,"robin","non-diagnostic","ND2","good",27,2,7,2,6,0.486283795091947
"R_2c6CaHs87ow9Mi2",6,7,7,7,90,"robin","non-diagnostic","ND2","good",30,2,7,2,6.75,0.797861426344349
"R_5yHfn9D7NT5ZofT",5,6,7,6,74,"robin","non-diagnostic","ND2","good",24,2,4,3,6,0.339488524665265
"R_3hhU3hHZ8JQ5lfk",7,7,7,7,100,"robin","non-diagnostic","ND2","good",34,2,7,2,7,1.02676845971788
"R_1HpNL8VFTgqqUhS",5,4,5,6,88,"robin","non-diagnostic","ND2","good",25,1,1,3,5,0.304632013731237
"R_r8d6XZI0FCXx7WN",6,6,7,5,80,"robin","non-diagnostic","ND2","good",23,1,2,2,6,0.437352038283053
"R_1nVkClGvndT5IJo",3,4,5,5,80,"robin","non-diagnostic","ND2","good",42,1,7,2,4.25,-0.0232562031241295
"R_3PX3yzffvJOCny3",6,6,4,6,85,"robin","non-diagnostic","ND2","good",43,2,7,2,5.5,0.38730261161011
"R_20YxSl5DKRLMEV6",7,7,7,7,100,"robin","non-diagnostic","ND2","good",26,2,7,5,7,1.02676845971788
"R_3OjooYO2dHtW5gK",7,7,7,7,100,"robin","non-diagnostic","ND2","good",28,2,7,2,7,1.02676845971788
"R_3HBmxnoZFL6BsqS",3,7,7,7,87,"robin","non-diagnostic","ND2","good",28,1,1,2,6,0.551526137503805
"R_2rOuxPUQWBmM6ED",6,7,6,5,69,"robin","non-diagnostic","ND2","good",28,1,3,5,6,0.257935596650442
"R_2c2vtQr50dfP147",7,6,7,5,92,"robin","non-diagnostic","ND2","good",42,2,1,1,6.25,0.698880242862512
"R_27Ph14dRdZcGq6O",7,6,7,3,78,"robin","non-diagnostic","ND2","good",32,1,4,2,5.75,0.338929689733241
"R_3fxdlcnjLn0gYbR",7,7,7,7,95,"robin","non-diagnostic","ND2","good",44,1,7,2,7,0.945215531703055
"R_2ZHObwK1HSPm7h1",5,6,6,5,76,"robin","non-diagnostic","ND2","good",40,1,7,2,5.5,0.240507341183428
"R_1IHmlXQGGDSFpdP",7,7,7,7,100,"robin","non-diagnostic","ND2","good",46,2,7,1,7,1.02676845971788
"R_125XS2x4BVN2172",6,6,5,6,79,"robin","non-diagnostic","ND2","good",42,1,7,5,5.75,0.355240275336205
"R_2rPJReEwoqJY1Cq",7,7,7,7,98,"robin","non-diagnostic","ND2","good",25,2,7,5,7,0.994147288511949
"R_3Hk0YogasrBiodb",7,7,7,7,71,"robin","non-diagnostic","ND2","good",25,1,7,2,7,0.553761477231904
"R_1LbNAPUjxn814to",6,6,5,6,73,"robin","non-diagnostic","ND2","good",27,1,1,2,5.75,0.257376761718417
"R_pcR8xCClwzq3PkR",7,6,7,7,96,"robin","non-diagnostic","ND2","good",28,2,7,2,6.75,0.895724939962137
"R_2ykkOOtCUKwTGBS",7,7,7,7,100,"robin","non-diagnostic","ND2","good",29,1,2,3,7,1.02676845971788
"R_3HIkfAxoFbN3nMB",7,6,7,6,81,"robin","non-diagnostic","ND2","good",25,2,2,4,6.5,0.585264978573784
"R_R3vzWg8jd5NS9AB",4,5,5,6,63,"robin","non-diagnostic","ND2","good",26,2,7,5,5,-0.103132626342878
"R_3oRAtyWuaiK68m9",7,6,5,6,77,"robin","non-diagnostic","ND2","good",36,1,1,4,6,0.388420281474159
"R_1dLVnVCgNZRma0S",7,7,7,7,96,"robin","non-diagnostic","ND2","good",41,2,7,2,7,0.96152611730602
"R_DNQEdyxVokueIyB",7,5,3,4,22,"robin","non-diagnostic","ND2","good",29,2,1,2,4.75,-0.837667813408311
"R_3esm5gtofJCLXwA",7,6,7,7,100,"robin","non-diagnostic","ND2","good",35,1,1,5,6.75,0.960967282373995
"R_1OPoVo0TA8JAGWS",7,7,7,7,94,"robin","non-diagnostic","ND2","good",54,2,2,4,7,0.92890494610009
"R_2Ei8DDJVlioz76T",6,6,7,6,68,"robin","non-diagnostic","ND2","good",49,2,7,5,6.25,0.307426188391361
"R_2WAaCI8i7zRcZ7R",6,7,6,6,48,"robin","non-diagnostic","ND2","good",47,1,7,2,6.25,-0.0187855236679315
"R_yOdwix4J3Tb4mxX",6,7,6,7,95,"robin","non-diagnostic","ND2","good",46,2,7,2,6.5,0.813613177015289
"R_1IpfQNvnWxwYU4p",6,6,7,7,89,"robin","non-diagnostic","ND2","good",33,1,7,2,6.5,0.715749663397501
"R_viRAyPbshzk7pxT",4,5,6,7,81,"robin","non-diagnostic","ND2","good",36,1,2,2,5.5,0.322060269198251
"R_6XPxQ6g7O46MJCV",7,7,7,7,100,"robin","non-diagnostic","ND2","good",48,2,7,2,7,1.02676845971788
"R_TsVzHrpLQyGWaKB",6,7,7,5,86,"robin","non-diagnostic","ND2","good",35,2,7,5,6.25,0.601016729244724
"R_248h9FHuc2XlAHe",4,5,4,5,82,"robin","non-diagnostic","ND2","good",37,1,3,2,4.5,0.075166145425683
"R_2tbdkJTJapWnExM",7,7,7,7,100,"robin","non-diagnostic","ND2","good",27,1,7,2,7,1.02676845971788
"R_33DbzlyxDLN7d7C",6,6,7,6,82,"robin","non-diagnostic","ND2","good",34,2,7,2,6.25,0.535774386832865
"R_1othy6Sia7UDIMZ",6,7,6,7,74,"robin","non-diagnostic","ND2","good",22,2,4,3,6.5,0.471090879353032
"R_1InKZeoZgiXDlxF",4,5,5,4,61,"robin","non-diagnostic","ND2","good",36,1,7,2,4.5,-0.267356152236574
"R_3IW5m7Bd16ivVRM",5,6,6,6,87,"robin","non-diagnostic","ND2","good",37,1,7,2,5.75,0.485724960159922
"R_2ayvlEaYBOTTzcE",7,6,5,6,87,"robin","non-diagnostic","ND2","good",47,1,7,5,6,0.551526137503805
"R_2B2OfCqVSpuWiij",5,4,5,5,61,"robin","non-diagnostic","ND2","good",29,1,7,5,4.75,-0.201554974892691
"R_09CkX6rTxz7G0Nz",6,4,6,6,50,"robin","non-diagnostic","ND2","good",56,5,7,2,5.5,-0.183567884493652
"R_24GXbmxyRjWMakz",4,4,4,4,51,"robin","non-diagnostic","ND2","good",29,2,1,1,4,-0.562064362953987
"R_2laUGl4fRsNccCJ",7,6,5,6,84,"robin","non-diagnostic","ND2","good",46,1,7,3,6,0.502594380694911
"R_1pJugSZHaxc2spJ",3,3,3,3,64,"robin","non-diagnostic","ND2","good",31,1,4,3,3,-0.613231459490979
"R_2ZJjuA4iidQ9Y5R",7,6,5,6,87,"robin","non-diagnostic","ND2","good",45,1,7,5,6,0.551526137503805
"R_306RpJAvSXzpPFD",7,7,7,7,100,"robin","non-diagnostic","ND2","good",29,1,7,1,7,1.02676845971788
"R_1JFKgWaBEVBiZCR",7,7,7,7,89,"robin","non-diagnostic","ND2","good",31,1,7,2,7,0.847352018085267
"R_1IgG9XuXF3txKj3",7,7,7,7,100,"robin","non-diagnostic","ND2","good",43,1,7,2,7,1.02676845971788
"R_8HpV4ol8mDqQrD3",6,6,5,5,81,"robin","non-diagnostic","ND2","good",31,2,7,2,5.5,0.322060269198251
"R_ZaXY0o5n4jQ3h3X",7,7,7,7,100,"robin","non-diagnostic","ND2","good",54,2,7,2,7,1.02676845971788
"R_UH1rnjapF61FYQN",6,7,6,7,63,"robin","non-diagnostic","ND2","good",30,2,2,2,6.5,0.291674437720421
"R_1li1TiD4vONnL76",7,7,7,7,100,"robin","non-diagnostic","ND2","good",32,1,1,3,7,1.02676845971788
"R_Z1B3Hlb9ryWtna1",5,7,4,2,79,"robin","non-diagnostic","ND2","good",54,1,3,1,4.5,0.0262343886167891
"R_3J7XBFKEHoji0k3",5,6,5,4,81,"robin","non-diagnostic","ND2","good",23,2,7,5,5,0.190457914510485
"R_YVydSRwbiBrSxaN",7,7,7,7,100,"robin","non-diagnostic","ND2","good",25,2,7,5,7,1.02676845971788
"R_3fuARxlG7DBu3kw",4,4,5,3,69,"robin","non-diagnostic","ND2","good",37,2,2,3,4,-0.268473822100623
"R_1eyLVWa3lu04MFW",6,6,6,6,74,"robin","non-diagnostic","ND2","good",27,2,7,2,6,0.339488524665265
"R_swiDULi8f10vPt7",7,6,7,7,90,"robin","non-diagnostic","ND2","good",27,2,7,2,6.75,0.797861426344349
"R_2EGKW7QtBLF15g0",7,7,7,7,100,"robin","non-diagnostic","ND2","good",47,1,7,2,7,1.02676845971788
"R_2PaSf1nu9bUs5iX",7,7,7,7,100,"robin","non-diagnostic","ND2","good",44,1,7,2,7,1.02676845971788
"R_2QRuElVmYYexX7Z",5,6,5,6,82,"robin","non-diagnostic","ND2","good",52,1,7,5,5.5,0.338370854801216
"R_2qrbWthHib4WSTP",7,6,7,7,93,"robin","non-diagnostic","ND2","good",24,1,7,5,6.75,0.846793183153243
"R_XRrSV91ISGneGDD",5,3,4,6,68,"robin","non-diagnostic","ND2","good",36,2,7,2,4.5,-0.153182053015822
"R_1OJCj3CpPPWRTB5",4,4,4,4,54,"robin","non-diagnostic","ND2","good",28,2,7,2,4,-0.513132606145093
"R_3NWLSo6iapeuPLw",7,7,6,6,92,"robin","non-diagnostic","ND2","good",25,2,7,2,6.5,0.764681420206395
"R_3JnfgN4A6OMx9BL",6,6,6,6,82,"robin","non-diagnostic","ND2","good",59,2,7,2,6,0.469973209488982
"R_wWPnEs1xoj2LNkt",6,7,6,7,73,"robin","non-diagnostic","ND2","good",54,2,4,3,6.5,0.454780293750067
"R_2b35WvPfpHKQcXW",7,6,7,7,100,"robin","non-diagnostic","ND2","good",30,1,1,1,6.75,0.960967282373995
"R_sHw20tI2I0luEDf",7,6,7,6,100,"robin","non-diagnostic","ND2","good",30,1,7,2,6.5,0.895166105030112
"R_24GDo4ollwYkk6Z",6,5,6,5,83,"robin","non-diagnostic","ND2","good",29,1,7,2,5.5,0.35468144040418
"R_33duKaOvrzvc6SQ",5,5,5,5,76,"robin","non-diagnostic","ND2","good",33,1,2,2,5,0.108904986495662
"R_3J2UuNyK6UfJYN2",7,6,7,6,100,"robin","non-diagnostic","ND2","good",30,1,7,2,6.5,0.895166105030112
"R_C9VaYVtmyn9eR3P",6,7,6,6,82,"robin","non-diagnostic","ND2","good",54,2,1,3,6.25,0.535774386832865
"R_9BNqxCPt5AdWWKR",6,5,6,5,66,"robin","non-diagnostic","ND2","good",45,1,7,5,5.5,0.0774014851537819
"R_3KrsXqCwqzONWNw",5,7,6,5,82,"robin","non-diagnostic","ND2","good",25,1,7,2,5.75,0.404172032145099
"R_VOSLRNdRh4GGozn",6,6,6,6,83,"robin","non-diagnostic","ND2","good",29,2,7,2,6,0.486283795091947
"R_3ph9GR2viwdlHDT",6,6,6,6,93,"robin","non-diagnostic","ND2","good",20,1,2,2,6,0.649389651121593
"R_26haYBFgD7mm1td",7,7,7,7,100,"robin","non-diagnostic","ND2","good",35,2,7,2,7,1.02676845971788
"R_1PctgqxewmmsJNH",7,7,7,7,100,"robin","non-diagnostic","ND2","good",39,2,7,5,7,1.02676845971788
"R_24r4tbhivoBZ0NJ",7,7,7,7,90,"robin","non-diagnostic","ND2","good",30,2,7,5,7,0.863662603688232
"R_2AWgOk2gGrh74Uf",5,4,6,5,67,"robin","non-diagnostic","ND2","good",38,1,7,2,5,-0.0378902839310199
"R_2fjIWnEW6g5l9HP",7,7,7,7,86,"robin","non-diagnostic","ND2","good",25,1,7,2,7,0.798420261276373
"R_21HP6kXRv2ojy8S",6,6,4,5,85,"robin","non-diagnostic","ND2","good",69,1,7,5,5.25,0.321501434266226
"R_2ZTW6TyZF3k0hfW",7,6,7,6,60,"robin","non-diagnostic","ND2","good",55,1,2,2,6.5,0.242742680911527
"R_1I3CsK0MHSIzMB7",7,7,7,7,100,"robin","non-diagnostic","ND2","good",29,1,1,2,7,1.02676845971788
"R_1KjVkGpFkMvHUUU",7,6,6,7,91,"robin","non-diagnostic","ND2","good",50,1,7,2,6.5,0.74837083460343
"R_3ptdX3c8noS3YmN",6,6,7,7,100,"robin","non-diagnostic","ND2","good",30,1,7,2,6.5,0.895166105030112
"R_22QeQChBDKIOL6G",6,5,6,6,79,"robin","non-diagnostic","ND2","good",27,2,1,2,5.75,0.355240275336205
"R_VKcMigPzfI0xKgN",7,6,7,6,71,"robin","non-diagnostic","ND2","good",52,1,7,2,6.5,0.422159122544138
"R_1dGghml7A4YFBf9",6,7,7,7,80,"robin","non-diagnostic","ND2","good",25,1,2,5,6.75,0.634755570314703
"R_r7JIBspkMyccTv3",6,6,6,7,80,"robin","non-diagnostic","ND2","good",45,2,7,5,6.25,0.503153215626936
"R_1CHFdFqU2FJHdIc",5,2,2,2,67,"robin","non-diagnostic","ND2","good",35,2,2,2,2.75,-0.630100880025969
"R_d0EXdQ5zZ7U7eh3",6,7,5,6,70,"robin","non-diagnostic","ND2","good",50,2,1,3,6,0.274246182253407
"R_qKqxTUpiLqLJPUt",7,7,7,7,100,"robin","non-diagnostic","ND2","good",32,1,2,2,7,1.02676845971788
"R_3L78Ha4miZac3T3",5,6,7,6,75,"robin","non-diagnostic","ND2","good",51,2,7,5,6,0.35579911026823
"R_PZdyzIGtwbgpHTH",7,7,7,7,100,"robin","non-diagnostic","ND2","good",69,2,7,2,7,1.02676845971788
"R_2Sxf0TnTyXxtTdU",7,7,7,7,92,"robin","non-diagnostic","ND2","good",27,2,1,2,7,0.896283774894161
"R_1Q6hlhVnMlIBESM",6,6,6,6,78,"robin","non-diagnostic","ND2","good",59,1,1,5,6,0.404730867077124
"R_2S6KqEubawrkDCp",7,6,7,5,92,"robin","diagnostic","NA","good",32,1,1,3,6.25,0.698880242862512
"R_32XxHSrI4iPTWtu",7,7,7,7,100,"robin","diagnostic","NA","good",19,2,2,2,7,1.02676845971788
"R_214YTv4k1Vtqnpk",7,7,7,7,90,"robin","diagnostic","NA","good",33,1,7,2,7,0.863662603688232
"R_12PYKSX70TZR1rD",4,6,5,6,77,"robin","diagnostic","NA","good",36,1,7,3,5.25,0.191016749442509
"R_zSVdbvo97GJ28DL",7,7,7,7,100,"robin","diagnostic","NA","good",52,1,7,2,7,1.02676845971788
"R_1QgRqbevGkKHsw3",6,3,5,4,65,"robin","diagnostic","NA","good",60,1,2,2,4.5,-0.202113809824716
"R_1KpVRC078hxaNq3",7,5,6,5,82,"robin","diagnostic","NA","good",38,2,1,4,5.75,0.404172032145099
"R_1FLFwie3RXUazB0",7,6,6,6,75,"robin","diagnostic","NA","good",57,1,2,2,6.25,0.421600287612113
"R_2fDST8oas6ahSxK",5,7,6,7,74,"robin","diagnostic","NA","good",35,2,7,3,6.25,0.405289702009148
"R_2xWudVA1QY8P4zb",7,7,7,6,100,"robin","diagnostic","NA","good",27,2,7,3,6.75,0.960967282373995
"R_3k7kBkIqx8jyQ8r",5,6,5,6,60,"robin","diagnostic","NA","good",62,2,1,3,5.5,-0.0204620284640058
"R_3Hk2KM917WQWSG9",7,7,7,7,88,"robin","diagnostic","NA","good",33,2,7,3,7,0.831041432482303
"R_W2regNRBhlnm8uZ",6,5,6,6,70,"robin","diagnostic","NA","good",46,1,7,2,5.75,0.208445004909524
"R_pRAsrXioHSHO4SZ",7,6,7,7,97,"robin","diagnostic","NA","good",28,2,7,2,6.75,0.912035525565101
"R_2CTDle6hWiX6cal",7,6,7,6,76,"robin","diagnostic","NA","good",55,1,1,3,6.5,0.503712050558961
"R_1ouSKr4HUiflEfU",5,1,1,1,95,"robin","diagnostic","NA","good",31,1,7,2,2,-0.370808015174609
"R_2WSDsJi25U8EelQ",7,6,7,6,91,"robin","diagnostic","NA","good",56,2,7,5,6.5,0.74837083460343
"R_3ehjVRI2HEQ31YP",6,5,6,5,60,"robin","diagnostic","NA","good",56,2,1,3,5.5,-0.0204620284640058
"R_1F3ao1WrK7OTUBM",5,6,5,6,86,"robin","diagnostic","NA","good",52,1,7,5,5.5,0.403613197213074
"R_1Qo9WbIRIv6ZqnO",6,7,6,7,89,"robin","diagnostic","NA","good",32,2,7,5,6.5,0.715749663397501
"R_2Sf9LW87HEnEgzO",7,6,7,7,100,"robin","diagnostic","NA","good",30,2,7,2,6.75,0.960967282373995
"R_afv8jasdi8A9ygx",7,7,7,7,100,"robin","diagnostic","NA","good",55,1,7,5,7,1.02676845971788
"R_2uw8yviGp84mbcd",7,6,5,4,76,"robin","diagnostic","NA","good",29,1,7,2,5.5,0.240507341183428
"R_3nwtbEQNvynIp15",6,7,6,7,90,"robin","diagnostic","NA","good",39,1,7,2,6.5,0.732060249000466
"R_2Btb24FZbC3qrNh",7,6,7,7,98,"robin","diagnostic","NA","good",31,2,1,5,6.75,0.928346111168066
"R_33yxnTYvIBkScz0",7,6,7,6,94,"robin","diagnostic","NA","good",31,2,1,5,6.5,0.797302591412324
"R_1diAe3Gc0f3bIpH",6,7,6,6,100,"robin","diagnostic","NA","good",35,2,1,1,6.25,0.829364927686228
"R_1kRpGIdR53AaoAu",4,4,3,6,75,"robin","diagnostic","NA","good",42,1,1,2,4.25,-0.104809131138953
"R_yTG63mVF2hVBfZT",7,7,7,6,85,"robin","diagnostic","NA","good",29,2,7,2,6.75,0.716308498329526
"R_3pgqS3cedwVqtkN",7,7,7,6,100,"robin","diagnostic","NA","good",39,2,7,2,6.75,0.960967282373995
"R_ezZvVh0B1pDfy9P",7,7,7,7,100,"robin","diagnostic","NA","good",44,2,7,2,7,1.02676845971788
"R_3JnktB60rKR0cXL",5,6,7,5,88,"robin","diagnostic","NA","good",51,2,1,3,5.75,0.502035545762887
"R_2sdQ90VXBYi2Ajk",6,5,6,5,71,"robin","diagnostic","NA","good",32,1,7,2,5.5,0.158954413168605
"R_1jIpb6gWt0wd7vE",7,7,7,7,100,"robin","diagnostic","NA","good",29,2,1,1,7,1.02676845971788
"R_1MWhEZ3D41RqrcE",6,6,4,5,90,"robin","diagnostic","NA","good",69,1,7,2,5.25,0.40305436228105
"R_xgd7X3dtu2TTRG9",6,5,6,6,83,"robin","diagnostic","NA","good",32,1,1,1,5.75,0.420482617748064
"R_z2RvWycqse5MHMB",5,7,6,7,100,"robin","diagnostic","NA","good",34,2,1,3,6.25,0.829364927686228
"R_3GqyxK9DfAlwoz7",7,6,7,6,95,"robin","diagnostic","NA","good",31,2,7,5,6.5,0.813613177015289
"R_1poDQXRIenfV5mk",5,3,4,5,81,"robin","diagnostic","NA","good",34,1,7,2,4.25,-0.00694561752116488
"R_241qLtBzwDQdu3C",5,6,6,5,72,"robin","diagnostic","NA","good",20,2,7,5,5.5,0.17526499877157
"R_1GEq6X7xQm1Fy0a",7,7,7,7,100,"robin","diagnostic","NA","good",31,2,7,4,7,1.02676845971788
"R_3hhccsWS2JfHRoE",6,6,6,6,97,"robin","diagnostic","NA","good",21,2,7,2,6,0.714631993533451
"R_1MTg2fqBBH6U1OY",7,5,6,4,84,"robin","diagnostic","NA","good",30,1,7,4,5.5,0.370992026007145
"R_2wt6w4MAjcZq6DD",6,6,6,6,77,"robin","diagnostic","NA","good",61,2,7,2,6,0.388420281474159
"R_SDhvXGDOleIMI4p",7,7,6,7,100,"robin","diagnostic","NA","good",42,2,1,1,6.75,0.960967282373995
"R_ZErGqT8ALxRtpNT",6,6,6,6,82,"robin","diagnostic","NA","good",31,2,7,2,6,0.469973209488982
"R_51hdqrqZzf8kjZL",6,7,6,5,96,"robin","diagnostic","NA","good",29,1,4,3,6,0.698321407930487
"R_skiTsq7vwZO0md3",7,7,7,7,100,"robin","diagnostic","NA","good",19,1,7,2,7,1.02676845971788
"R_3fTdvpsVLDd0gbG",7,7,7,7,96,"robin","diagnostic","NA","good",62,1,2,5,7,0.96152611730602
"R_3oROi7bKiMm4VHl",5,6,7,6,92,"robin","diagnostic","NA","good",25,2,7,2,6,0.633079065518628
"R_2SjIncHqzudUBE8",7,7,7,7,95,"robin","diagnostic","NA","good",50,2,7,5,7,0.945215531703055
"R_2rDvgTNKzrd5LgQ",7,7,6,7,100,"robin","diagnostic","NA","good",40,1,7,2,6.75,0.960967282373995
"R_245wkhulL41pJjD",7,6,7,6,88,"robin","diagnostic","NA","good",44,2,7,2,6.5,0.699439077794536
"R_Op8nD4vzzQ8W6VH",7,7,7,7,100,"robin","diagnostic","NA","good",20,1,7,2,7,1.02676845971788
"R_1lm03pICOXiPQEQ",6,5,6,7,64,"robin","diagnostic","NA","good",25,1,7,2,6,0.176382668635619
"R_bQr1AcgZbMXTDDX",7,7,7,7,100,"robin","diagnostic","NA","good",27,2,7,2,7,1.02676845971788
"R_1DMYlBdz4TH4HF6",6,7,6,7,75,"robin","diagnostic","NA","good",25,1,4,3,6.5,0.487401464955996
"R_4GZSOJsuuTQ8dI5",6,7,7,6,85,"robin","diagnostic","NA","good",41,2,7,2,6.5,0.650507320985642
"R_1Lipr57iZYR0NFD",6,7,6,7,97,"robin","diagnostic","NA","good",25,2,1,3,6.5,0.846234348221218
"R_2QrEpqEZU33LBE7",7,7,7,7,100,"robin","diagnostic","NA","good",29,2,7,2,7,1.02676845971788
"R_3KAX0Ffm1Ikiue0",7,7,7,7,99,"robin","diagnostic","NA","good",43,2,7,2,7,1.01045787411491
"R_sLvpi8xCbB1nqUh",6,6,6,6,91,"robin","diagnostic","NA","good",60,3,7,2,6,0.616768479915664
"R_Rn6QivMf0iVVaSZ",6,7,6,6,90,"robin","diagnostic","NA","good",30,1,7,2,6.25,0.666259071656582
"R_Q6YfE8jqRuHDL3j",7,7,7,7,100,"robin","diagnostic","NA","good",27,2,7,2,7,1.02676845971788
"R_3hcPkWCdmks5nK6",6,6,6,6,84,"robin","diagnostic","NA","good",45,1,7,2,6,0.502594380694911
"R_1NDNtyBjjpxmpbF",7,7,7,7,100,"robin","diagnostic","NA","good",24,2,7,2,7,1.02676845971788
"R_1ltaIQ9Gr26Lwwf",7,6,6,5,56,"robin","diagnostic","NA","good",25,2,4,2,6,0.0458979838119022
"R_aiawmPv7Z5F5q2l",7,7,1,7,100,"robin","diagnostic","NA","good",38,1,7,2,5.5,0.631961395654579
"R_1mJiocvWCUGznZh",7,7,7,7,100,"robin","diagnostic","NA","good",71,2,7,5,7,1.02676845971788
"R_1ISoPavJM2akjF3",5,6,7,6,75,"robin","diagnostic","NA","good",38,2,1,2,6,0.35579911026823
"R_2YEPzSPW8iFuTum",7,7,7,7,100,"robin","diagnostic","NA","good",22,2,7,5,7,1.02676845971788
"R_1hQpvQpAkV32PRd",7,7,7,7,100,"robin","diagnostic","NA","good",29,2,7,5,7,1.02676845971788
"R_3fjW3oJFX3oUm9S",6,5,6,5,65,"robin","diagnostic","NA","good",30,2,7,3,5.5,0.0610908995508173
"R_W1CTNzhk43liMut",5,2,6,7,62,"robin","diagnostic","NA","good",40,2,1,5,5,-0.119443211945843
"R_1FD3a6yO2bNeISP",7,6,7,7,93,"robin","diagnostic","NA","good",28,2,7,2,6.75,0.846793183153243
"R_2V2Ny08bu3oovE2",5,5,5,5,50,"robin","diagnostic","NA","good",26,1,3,2,5,-0.315170239181418
"R_1llxBm6Mvald7ME",6,5,6,7,86,"robin","diagnostic","NA","good",36,1,2,3,6,0.535215551900841
"R_1OHusYNn3Rfhr7d",7,7,7,7,92,"robin","diagnostic","NA","good",40,1,7,2,7,0.896283774894161
"R_VNXmmPbjgq1Hsxr",5,5,4,6,70,"robin","diagnostic","NA","good",43,1,6,1,5,0.011041472877874
"R_1EXaIL1QliO87Tv",6,5,7,6,77,"robin","diagnostic","NA","good",35,1,1,3,6,0.388420281474159
"R_3GvTxr9omLDSKhe",7,7,7,7,100,"robin","diagnostic","NA","good",41,2,7,5,7,1.02676845971788
"R_24uSdiLylogSGsX",7,7,7,7,69,"robin","diagnostic","NA","good",30,1,1,3,7,0.521140306025975
"R_1OHPfhCnHRWiCdM",7,7,7,7,100,"robin","diagnostic","NA","good",33,2,7,2,7,1.02676845971788
"R_25WKpoieSDEUav8",7,7,7,7,100,"robin","diagnostic","NA","good",70,1,7,2,7,1.02676845971788
"R_2XhqnMtPTRZBm0n",7,7,7,7,100,"robin","diagnostic","NA","good",37,2,7,3,7,1.02676845971788
"R_3KrPNxk5tN5h3TH",7,6,7,6,76,"robin","diagnostic","NA","good",33,1,2,3,6.5,0.503712050558961
"R_zbXRc6riffzrcpb",7,6,5,6,58,"robin","diagnostic","NA","good",32,1,2,1,6,0.0785191550178314
"R_cZv72RYJ2o3Jn1v",7,7,7,7,100,"robin","diagnostic","NA","good",47,2,2,5,7,1.02676845971788
"R_2SGLIxtF2OyhjfL",7,7,7,7,100,"robin","diagnostic","NA","good",49,2,7,2,7,1.02676845971788
"R_szcCeGljkFPmEx3",7,7,7,7,73,"robin","diagnostic","NA","good",22,2,2,5,7,0.586382648437833
"R_DcchxjAKt0Rm86d",7,6,7,5,99,"robin","diagnostic","NA","good",24,1,1,2,6.25,0.813054342083264
"R_REmtbz026eyBgLD",6,4,5,7,75,"robin","diagnostic","NA","good",34,2,7,2,5.5,0.224196755580463
"R_3qqEHPpLohTKDLE",5,5,5,5,56,"robin","diagnostic","NA","good",62,1,7,5,5,-0.217306725563631
"R_1r0wSMNQ2ZhomT7",7,7,7,7,100,"robin","diagnostic","NA","good",20,1,1,3,7,1.02676845971788
"R_2xKurNDxWAqkCJJ",5,5,5,5,79,"robin","diagnostic","NA","good",28,1,7,2,5,0.157836743304556
"R_1Lh8EbCbLbpVfCr",7,7,6,7,90,"robin","diagnostic","NA","good",61,2,7,5,6.75,0.797861426344349
"R_3rVrSvGAscCanq3",6,6,6,5,94,"robin","diagnostic","NA","good",37,1,7,2,5.75,0.599899059380674
"R_2q8eu2OYTRk8F6R",7,7,7,7,100,"robin","diagnostic","NA","good",21,2,7,2,7,1.02676845971788
"R_2bJFgfcdJUtytpx",6,7,7,7,91,"robin","diagnostic","NA","good",56,1,7,2,6.75,0.814172011947313
"R_1IYFrAAJSr8HVxm",7,7,6,6,96,"robin","diagnostic","NA","good",45,2,7,3,6.5,0.829923762618253
"R_1f9sg0iCQ0JAbLm",7,7,7,7,100,"robin","diagnostic","NA","good",36,2,7,2,7,1.02676845971788
"R_RDAYWOa9Y2BUy4N",4,4,5,5,71,"robin","diagnostic","NA","good",28,1,7,2,4.5,-0.104250296206928
